分类 	道路车辆用 	非道路移动机械用 	船舶用 	固定源 							
2 	鹿艳梅 	凯龙高科 	租用房屋作为上海办事处 	上海市闵行区贵都路 366 弄17 号 	423.3 	2017 年 4 月1 日至 2018年 3 月 31 日 	127200元/年  	有 			
3 	俞静 	凯龙高科 	租用房屋作为员工宿舍 	无锡市滨湖区太湖国际二街区 129-2201 	140.69 	2017 年 6 月15 日-2018年 6 月 14 日 	54000元/年 	有 			
4 	方史林 	凯龙高科 	租用房屋作为广西办事处 	玉林市英华里9 幢 202 号以及杂物间 	92 	2017 年 12月 1 日至2018 年 11月 30 日 	11400元/年 	有 			
5 	合肥源鑫汽车服务有限公司 	凯龙高科 	租用房屋用作安徽办仓库 	合肥市繁华大道 6 号源鑫服务站内 	100 	2017 年 6 月15 日至 2018年 6 月 14 日 	24000元/年 	无 			
6 	程铁 	凯龙高科 	租用房屋作为安徽办事处 	合肥市盛景融城 1 号楼 1806 	84.06 	2017 年 9 月30 日至 2018年 9 月 29 日 	24000元/年 	有 			
7 	蒋静 	凯龙高科 	租用房屋作为员工宿舍 	无锡市维盛嘉园 10-304 	125.46 	2017 年 3 月15 日至 2018年 3 月 14 日 	42000元/年 	有 			
8 	窦超晋 	凯龙高科 	潍坊办事处 	怡馨园小区九号楼一单元202 	168.34 	2017 年 2 月25 日-2019年 2 月 24 日 	36000元/年 	有 			
9 	曾莉 	凯龙高科 	租用场地用作重庆办事处 	重庆市鸳鸯北路 16 号丰源丽景小区12-10-1 号 	102 	2017 年 3 月1 日至 2019年 2 月 28 日 	31200元/年 	有 			
10 	楼捷 	凯龙高科 	租用房屋作为北京办事处 	北京市宣武区广华轩小区 3号楼 3-306 	114.63 	2017 年 3 月5 日至 2018年 3 月 4 日 	72000元/年 	有 			
11 	王辉 	凯龙高科 	租用房屋作为北京办宿舍 	北京市宣武区广华轩小区 7号楼 1-107 	105.78 	2017 年 4 月5 日至 2018年 4 月 4 日 	 66000元/年 	有 			
12 	无锡市藕塘职教园区开发建设有限公司 	凯睿传感 	租用场地用作经营场所 	无锡钱桥藕塘职教园区文良路学生街二期L7 号 	177.66 	2017 年 11月 1 日至2020 年 11月 1 日 	0 	无（政府土地） 			
13 	德茂（南京）食品有限	凯龙宝顿 	租用场地当做办公生产用房 	南京市江宁区秣陵街道松岗街 16 号 	1145 	2017 年 1 月1 日-2019 年6 月 30 日 	329760元/年 	有 			
											
公司 											
德茂（南京）食品有限公司 	凯龙宝顿 	租用场地用作仓储和生产 	南京市江宁区秣陵街道松岗街 16 号研发楼地下室 	606 	2016 年 7 月1 日-2019 年6 月 30 日 	90900元/年 	有 				
杨伦秀 	凯龙高科 	租用房屋作为成都办事处 	成都市龙泉驿区龙泉北泉路818 号花香龙都 6 栋 1 单元4 层 404 	125.27 	2017 年 7 月16 日至 2018年 7 月 16 日 	32400元/年 	有 				
董阳阳 	凯龙高科 	租用房屋作为郑州办事处 	郑州市南三环连云路橄榄城五号院小区5-1-14-54 号 	/ 	2017 年 12月 7 日至2018 年 6 月7 日 	31200元/年 	无 				
											
14 											
15 											
16 											
											
项 目 	土地使用权 	软件 	非专利技术 	合 计 							
原值 	6,083.59   	745.52   	25.00   	6,854.11   							
累计摊销 	582.69   	230.92   	25.00   	838.61   							
账面净值 	5,500.90   	514.60   	0.00   	6,015.50   							
减值准备 	  	  	  	  							
账面价值 	5,500.90   	514.60   	0.00   	6,015.50   							
											
序 号 	使用权人 	证书号 	座落 	面积（m2） 	使用权类型 	用途 	使用年限 	他项 权利 			
											
1 	凯龙高科 	锡惠国用（2014）第 010316 号 	长安街道欣惠路 519-8 	9,449.50 	出让 	工业用地 	至 2056 年1 月 22 日 	抵押 			
序 号 	使用权人 	证书号 	座落 	面积（m2） 	使用权类型 	用途 	使用年限 	他项 权利 			
											
2 	凯龙高科 	锡惠国用（2015）第 004678 号 	钱桥街道藕杨路 158 	36,263.10 	出让 	工业用地 	至 2061 年4 月 17 日 	抵押 			
											
3 	凯龙高科 	锡惠国用（2015）第 002218 号 	钱桥街道藕杨路 158 	15,567.70 	出让 	工业用地 	至 2062 年3 月 7 日 	抵押 			
											
4 	凯龙高科 	锡惠国用（2014）第 011061 号 	钱桥街道锡宜高速北侧、龙源催化剂西侧 	26,773.70 	出让 	工业用地 	至 2064 年8 月 28 日 	抵押 			
											
5 	蓝烽科技 	镇国用（2015）第14489 号 	镇江新区大港金港大道北 	65,803.00 	出让 	工业用地 	至 2064 年2 月 23 日 	抵押 			
											
序号 	商标 	注册号 	类别 	有效期限 	取得方式 	权利人 					
1 	 	7173343 	第 7 类 	2010.7.28- 2020.7.27 	原始取得 	发行人 					
2 	 	7173382 	第 42 类 	2011.4.14- 2021.4.13 	原始取得 	发行人 					
3 	 	10990344 	第 7 类 	2014.5.28- 2024.5.27 	原始取得 	发行人 					
4 	 	6824289 	第 7 类 	2010.4.21- 2020.4.20 	原始取得 	发行人 					
5 	 	10984771 	第 7 类 	2014.5.28- 2024.5.27 	原始取得 	发行人 					
6 	 	10984859 	第 7 类 	2015.3.28- 2025.3.27 	原始取得 	发行人 					
7 	 	17732280 	第 7 类 	2016.10.07- 2026.10.06 	原始取得 	发行人 					
8 	 	17732295 	第 42 类 	2016.10.07- 2026.10.06 	原始取得 	发行人 					
9 	 	13859358 	第 1 类 	2015.4.14- 2025.4.13 	原始取得 	发行人 					
10 	 	13859356 	第 5 类 	2015.7.14- 2025.7.13 	原始取得 	发行人 					
11 	 	13859355 	第 6 类 	2015.8.21- 2025.8.20 	原始取得 	发行人 					
12 	 	13859354 	第 7 类 	2015.8.07- 2025.8.06 	原始取得 	发行人 					
13 	 	13859353 	第 8 类 	2015.4.28- 2025.4.27 	原始取得 	发行人 					
14 	 	13859352 	第 9 类 	2015.8.21- 2025.8.20 	原始取得 	发行人 					
序号 	商标 	注册号 	类别 	有效期限 	取得方式 	权利人 					
15 	 	13859348 	第 19 类 	2015.8.21- 2025.8.20 	原始取得 	发行人 					
16 	 	13859347 	第 22 类 	2015.2.21- 2025.2.20 	原始取得 	发行人 					
17 	 	13859346 	第 24 类 	2015.6.21- 2025.6.20 	原始取得 	凯龙有限 					
18 	 	13859345 	第 29 类 	2015.2.21- 2025.2.20 	原始取得 	发行人 					
19 	 	13859344 	第 30 类 	2015.4.07- 2025.4.06 	原始取得 	发行人 					
20 	 	13897523 	第 31 类 	2015.8.28- 2025.8.27 	原始取得 	发行人 					
21 	 	13897522 	第 36 类 	2015.8.21- 2025.8.20 	原始取得 	发行人 					
22 	 	13897521 	第 38 类 	2015.2.28- 2025.2.27 	原始取得 	发行人 					
23 	 	13897520 	第 39 类 	2015.12.07- 2025.12.06 	原始取得 	发行人 					
24 	 	13897519 	第 40 类 	2015.2.28- 2025.2.27 	原始取得 	发行人 					
25 	 	13897518 	第 41 类 	2015.2.28- 2025.2.27 	原始取得 	发行人 					
26 	 	13897517 	第 42 类 	2015.2.28- 2025.2.27 	原始取得 	发行人 					
27 	 	13897516 	第 43 类 	2015.2.28- 2025.2.27 	原始取得 	发行人 					
28 	 	13897515 	第 44 类 	2015.2.28- 2025.2.27 	原始取得 	发行人 					
29 	 	13897514 	第 45 类 	2015.2.28- 2025.2.27 	原始取得 	发行人 					
30 	 	13823778 	第 1 类 	2015.3.07- 2025.3.06 	原始取得 	发行人 					
31 	 	13823777 	第 6 类 	2015.8.21- 2025.8.20 	原始取得 	发行人 					
32 	 	13823776 	第 7 类 	2015.8.21- 2025.8.20 	原始取得 	发行人 					
33 	 	13823774 	第 10 类 	2015.8.21- 2025.8.20 	原始取得 	发行人 					
34 	 	13823773 	第 16 类 	2015.8.21- 2025.8.20 	原始取得 	凯龙有限 					
35 	 	13823772 	第 40 类 	2015.2.28- 2025.2.27 	原始取得 	发行人 					
36 	 	13823771 	第 42 类 	2015.2.21- 2025.2.20 	原始取得 	发行人 					
37 	 	13859343 	第 1 类 	2015.8.28- 2025.8.27 	原始取得 	发行人 					
38 	 	13859340 	第 5 类 	2015.4.07- 2025.4.06 	原始取得 	发行人 					
39 	 	13859339 	第 6 类 	2016.3.21- 2026.3.20 	原始取得 	发行人 					
序号 	商标 	注册号 	类别 	有效期限 	取得方式 	权利人 					
40 	 	13858218 	第 7 类 	2015.6.21- 2025.6.20 	原始取得 	凯龙有限 					
41 	 	13858216 	第 9 类 	2015.10.14- 2025.10.13 	原始取得 	发行人 					
42 	 	13858213 	第 12 类 	2015.7.28- 2025.7.27 	原始取得 	发行人 					
43 	 	13858212 	第 16 类 	2015.6.21- 2025.6.20 	原始取得 	发行人 					
44 	 	13858211 	第 17 类 	2015.4.21- 2025.4.20 	原始取得 	发行人 					
45 	 	13897513 	第 19 类 	2015.8.21- 2025.8.20 	原始取得 	发行人 					
46 	 	13897512 	第 22 类 	2015.2.21- 2025.2.20 	原始取得 	发行人 					
47 	 	13897511 	第 24 类 	2015.6.21- 2025.6.20 	原始取得 	发行人 					
48 	 	13897509 	第 29 类 	2015.3.07- 2025.3.06 	原始取得 	发行人 					
49 	 	13897508 	第 30 类 	2015.8.21- 2025.8.20 	原始取得 	发行人 					
50 	 	13897507 	第 31 类 	2015.3.07- 2025.3.06 	原始取得 	发行人 					
51 	 	13897506 	第 33 类 	2015.2.21- 2025.2.20 	原始取得 	凯龙有限 					
52 	 	13897505 	第 34 类 	2015.3.07- 2025.3.06 	原始取得 	发行人 					
53 	 	13897503 	第 36 类 	2015.8.21- 2025.8.20 	原始取得 	发行人 					
54 	 	13897502 	第 38 类 	2015.3.07- 2025.3.06 	原始取得 	发行人 					
55 	 	13897501 	第 39 类 	2015.6.21- 2025.6.20 	原始取得 	发行人 					
56 	 	13897500 	第 40 类 	2015.9.07- 2025.9.06 	原始取得 	发行人 					
序号 	商标 	注册号 	类别 	有效期限 	取得方式 	权利人 					
57 	 	13897499 	第 41 类 	2015.3.07- 2025.3.06 	原始取得 	发行人 					
58 	 	13897498 	第 42 类 	2015.3.07- 2025.3.06 	原始取得 	发行人 					
59 	 	13897496 	第 44 类 	2015.8.28- 2025.8.27 	原始取得 	发行人 					
60 	 	13897495 	第 45 类 	2015.3.07- 2025.3.06 	原始取得 	发行人 					
61 	 	17732274 	第 1 类 	2016.12.21- 2026.12.20 	原始取得 	发行人 					
62 	 	17732278 	第 7 类 	2016.12.21- 2026.12.20 	原始取得 	发行人 					
63 	 	17732293 	第 42 类 	2016.12.21- 2026.12.20 	原始取得 	发行人 					
64 	 	10023107 	第 1 类 	2012.11.28- 2022.11.27 	原始取得 	蓝烽科技 					
											
序号 	商标 	商标 	注册号 	类别 	有效期限 	取得方式 	权利人 	权利人 			
											
1 	 （韩国） 	 （韩国） 	40-1099409 	第 7 类 	2015.4.10- 2025.4.10 	原始取得 	发行人 	发行人 			
											
2 	（香港） 	（香港） 	303389554 	第 7 类 	2015.4.28- 2025.4.27 	原始取得 	发行人 	发行人 			
											
3 	 （美国） 	 （美国） 	4847341 	第 7 类 	2015.11.3- 2025.11.3 	原始取得 	发行人 	发行人 			
											
4 	 （日本） 	 （日本） 	5731749 	第 7 类 	2015.1.9- 2025.1.9 	原始取得 	发行人 	发行人 			
											
5 	 （台湾） 	 （台湾） 	01698749 	第 7 类 	2015.4.1- 2025.3.31 	原始取得 	发行人 	发行人 			
											
6 	 （新加坡） 	 （新加坡） 	T1413737G 	第 7 类 	2014.8.27- 2024.8.27 	原始取得 	发行人 	发行人 			
											
7 	 	 	1004083 	第 7 类 	2014.8.27- 2024.8.27 	原始取得 	发行人 	发行人 			
序号 	商标 	商标 	注册号 	类别 	有效期限 	取得方式 	权利人 	权利人 			
											
（新西兰） 	（新西兰） 										
											
 （加拿大） 	 （加拿大） 	TMA936,332 	第 7 类 	2016.4.28- 2031.4.28 	原始取得 	发行人 	发行人 				
											
 （俄罗斯） 	 （俄罗斯） 	568983 	第 7 类 	2014.9.3- 2024.9.3 	原始取得 	发行人 	发行人 				
											
 （越南） 	 （越南） 	263644 	第 7 类 	2014.8.28- 2024.8.28 	原始取得 	发行人 	发行人 				
											
8 											
											
9 											
											
10 											
											
序号 	专利权人 	专利权人 	专利号 	专利名称 	专利类型 	申请日期 	授权 公告日 	质押情况 			
1 	发行人 	发行人 	200610096952.3   	汽车发动机排气系统自动除碳装置 	发明 	2006.10.21 	2008.11.5 	无 			
2 	发行人 	发行人 	200910028055.2   	尿素喷射阀 	发明 	2009.1.14 	2010.11.17 	无 			
3 	发行人 	发行人 	200910028056.7   	车辆排气处理用的空气混合计量系统 	发明 	2009.1.14 	2012.12.12 	无 			
4 	发行人 	发行人 	200910182888.4   	可拆卸式消声催化加热装置 	发明 	2009.9.9 	2011.7.6 	无 			
5 	发行人 	发行人 	200910182887.X   	柴油机 SCR 催化消声器 	发明 	2009.9.09 	2011.11.30 	无 			
6 	发行人 	发行人 	200910035583.0   	基于 SCR 和 ETR 的商用车减排节能集成排气系统 	发明 	2009.9.27 	2013.7.24 	无 			
7 	发行人 	发行人 	200910035584.5   	柴油机选择性催化转化系统用喷嘴 	发明 	2009.9.27 	2011.6.15 	无 			
8 	发行人 	发行人 	200910221507.9   	柴油机尾气选择性催化还原剂添加量的控制方法 	发明 	2009.11.12 	2011.9.28 	无 			
9 	发行人 	发行人 	201110020144.X   	用于计量泵的单向阀 	发明 	2011.1.18 	2015.9.2 	无 			
10 	发行人 	发行人 	201310343168.8 	一种用于汽车燃油或燃气暖风系统的加热器 	发明 	2013.8.7 	2017.2.8 	无 			
11 	发行人 	发行人 	201210316259.8   	一种计量喷嘴胶板密封结构 	发明 	2012.8.30 	2015.9.16 	无 			
12 	发行人 	发行人 	201210317251.3   	一种计量喷嘴二级柱面密封结构 	发明 	2012.8.30 	2015.12.16 	无 			
13 	发行人 	发行人 	201310101206.9 	一种 SCR 尾气后处理系统故障诊断仪 	发明 	2013.3.26 	2016.9.28 	无 			
14 	发行人 	发行人 	201310099437.0 	用于尿素泵的气液单向	发明 	2013.3.26 	2016.8.17 	无 			
序号 	专利权人 	专利权人 	专利号 	专利名称 	专利类型 	申请日期 	授权 公告日 	质押情况 			
混合装置 											
集成化汽车 SCR 后处理系统尿素溶液供给装置 	发明 	2013.12.20 	2016.6.1 	2016.6.1 	无 						
一种用于汽车尾气加热暖风系统的水套结构换热器 	发明 	2012.8.30 	2016.2.3 	2016.2.3 	无 						
一种具容置腔的用于汽车尾气处理系统的计量喷嘴结构 	发明 	2012.8.30 	2016.6.29 	2016.6.29 	无 						
一种 DPF 柴油机颗粒过滤系统喷油助燃再生温度控制方法 	发明 	2014.10.29 	2017.3.1 	2017.3.1 	无 						
一种用于 SCR 系统的尿素溶液罐加注总成 	发明 	2014.10.29 	2017.2.22 	2017.2.22 	无 						
一种 DPF 系统碳载量估算及堵塞状态判断方法 	发明 	2015.3.31 	2017.5.24 	2017.5.24 	无 						
一种外皮牢固度高的蜂窝陶瓷的制备方法 	发明 	2013.1.18 	2014.4.23 	2014.4.23 	无 						
一种蜂窝陶瓷载体透光检测装置及方法 	发明 	2013.9.11 	2015.12.2 	2015.12.2 	无 						
一种柴油机氧化催化剂的制备方法 	发明 	2015.1.14 	2017.7.25 	2017.7.25 	无 						
一种柴油机用大规格蜂窝陶瓷载体的制备方法 	发明 	2015.1.14 	2017.7.25 	2017.7.25 	无 						
一种气体氮氧化物含量检测装置 	发明 	2012.7.20 	2015.12.9 	2015.12.9 	无 						
车辆排气处理用的空气混合计量系统 	实用新型 	2009.1.14 	2009.11.18 	2009.11.18 	无 						
采用废气加热的 SCR 系统尿素箱 	实用新型 	2009.12.31 	2010.11.17 	2010.11.17 	无 						
计量泵稳压装置 	实用新型 	2010.11.12 	2011.6.22 	2011.6.22 	无 						
一种汽车尾气消声加热供暖装置 	实用新型 	2010.11.12 	2011.6.22 	2011.6.22 	无 						
一种车用除霜器 	实用新型 	2010.11.12 	2011.6.22 	2011.6.22 	无 						
柴油机 SCR 喷射头 	实用新型 	2010.11.12 	2011.6.22 	2011.6.22 	无 						
基于氮氧化合物传感器的柴油发动机尾气处理系统 	实用新型 	2011.1.11 	2011.9.7 	2011.9.7 	无 						
用于计量泵的压力调节阀 	实用新型 	2011.1.18 	2011.8.31 	2011.8.31 	无 						
方箱式小载体催化消声器 	实用新型 	2012.8.30 	2013.2.20 	2013.2.20 	无 						
中置电涡流缓速器 	实用新型 	2013.1.4 	2013.7.17 	2013.7.17 	无 						
序号 	专利权人 	专利权人 	专利号 	专利名称 	专利类型 	申请日期 	授权 公告日 	质押情况 			
36 	发行人 	发行人 	201320001327.1   	一种车用电加热除霜器 	实用新型 	2013.1.4 	2013.7.17 	无 			
37 	发行人 	发行人 	201320141503.1   	柴油机选择性催化转化喷射系统 	实用新型 	2013.3.26 	2013.8.14 	无 			
38 	发行人 	发行人 	201320141479.1   	气助式尿素计量喷射系统 	实用新型 	2013.3.26 	2013.8.14 	无 			
39 	发行人 	发行人 	201320851039.5   	SCR 后处理系统尿素溶液罐 	实用新型 	2013.12.20 	2014.9.10 	无 			
40 	发行人 	发行人 	201320849090.2   	带有观察窗的尿素溶液罐 	实用新型 	2013.12.20 	2014.9.10 	无 			
41 	发行人 	发行人 	201320851854.1   	一种用于 SCR 后处理系统的尿素泵固定结构 	实用新型 	2013.12.20 	2014.9.10 	无 			
42 	发行人 	发行人 	201420361857.1   	一种用于尿素溶液罐的加液装置 	实用新型 	2014.6.30 	2015.1.7 	无 			
43 	发行人 	发行人 	201420636308.0   	一种用于 SCR 喷射系统的喷头结构 	实用新型 	2014.10.29 	2015.3.25 	无 			
44 	发行人 	发行人 	201420636395.X   	一种 DPF 柴油机颗粒过滤系统电控装置 	实用新型 	2014.10.29 	2015.3.25 	无 			
45 	发行人 	发行人 	201510127585.8 	一种电动 EGR 阀 	发明 	2015.3.23 	2017.7.4 	无 			
46 	发行人 	发行人 	201410593644.6 	一种液力驱动式喷射装置 	发明 	2014.10.29 	2017.7.14 	无 			
47 	凯龙宝顿 	凯龙宝顿 	201420565812.6 	非接触式电子节气门 	实用新型 	2014.9.29 	2015.3.4 	无 			
48 	凯龙宝顿 	凯龙宝顿 	201420565615.4 	霍尔液位检测装置 	实用新型 	2014.9.29 	2015.3.4 	无 			
49 	凯龙宝顿 	凯龙宝顿 	201420625557.X 	尿素加热管泄漏量及电性能的检测装置 	实用新型 	2014.10.28 	2015.3.4 	无 			
50 	凯龙宝顿 	凯龙宝顿 	201420625544.2 	使用带加热的尿素加热管路 	实用新型 	2014.10.28 	2015.3.25 	无 			
51 	凯龙宝顿 	凯龙宝顿 	201420625545.7 	扁带线束冲裁剥线装置 	实用新型 	2014.10.28 	2015.3.25 	无 			
52 	凯龙宝顿 	凯龙宝顿 	201520075285.5 	用于 EGR 阀的位置传感器 	实用新型 	2015.2.3 	2015.7.01 	无 			
53 	凯龙宝顿 	凯龙宝顿 	201520075145.8 	用于高频震动下的电机保护机构 	实用新型 	2015.2.3 	2015.7.01 	无 			
54 	凯龙宝顿 	凯龙宝顿 	201520074941.X 	电动 EGR 阀控制装置 	实用新型 	2015.2.3 	2015.9.2 	无 			
55 	发行人 	发行人 	201520163097.8   	一种压差传感器芯片的封装保护结构 	实用新型 	2015.3.20 	2015.9.2 	无 			
56 	发行人 	发行人 	201520166552.X   	一种行星式电动 EGR 阀 	实用新型 	2015.3.23 	2015.9.2 	无 			
57 	发行人 	发行人 	201320143526.6 	一种 SCR 尾气后处理系统故障诊断仪 	实用新型 	2013.3.26 	2013.8.14 	无 			
58 	发行人 	发行人 	201621155765.3 	一种 SCR 后处理系统模拟试验装置 	实用新型 	2016.10.31 	2017.7.14 	无 			
59 	发行人 	发行人 	201220437674.4 	一种用于汽车尾气加热暖风系统的水套结构换	实用新型 	2012.8.30 	2013.2.27 	无 			
序号 	专利权人 	专利权人 	专利号 	专利名称 	专利类型 	申请日期 	授权 公告日 	质押情况 			
热器 											
一种 DPF 载体碳载量试验装置 	实用新型 	2015.7.24 	2015.12.23 	2015.12.23 	无 						
用于 SCR 系统的冷却液管路外置滤网装置 	实用新型 	2015.3.31 	2015.9.2 	2015.9.2 	无 						
用于计量泵的单向阀 	实用新型 	2011.1.18 	2011.8.31 	2011.8.31 	无 						
一种尿素溶液加注装置 	实用新型 	2015.8.31 	2016.2.3 	2016.2.3 	无 						
一种尿素溶液罐透气装置 	实用新型 	2015.8.31 	2016.2.3 	2016.2.3 	无 						
一种尿素溶液罐罐盖结构 	实用新型 	2015.8.31 	2016.4.13 	2016.4.13 	无 						
一种尿素溶液加锁罐盖总成 	实用新型 	2016.3.9 	2016.8.17 	2016.8.17 	无 						
一种用于 SCR 系统的内加热尿素管结构 	实用新型 	2016.8.25 	2017.2.22 	2017.2.22 	无 						
一种用于计量泵的安全阀 	实用新型 	2016.9.22 	2017.4.19 	2017.4.19 	无 						
一种计量泵用液路吹扫装置 	实用新型 	2016.9.22 	2017.4.19 	2017.4.19 	无 						
一种斜置气阀的尿素泵 	实用新型 	2016.9.22 	2017.4.19 	2017.4.19 	无 						
一种带阻尼孔的压力开关 	实用新型 	2016.9.22 	2017.4.19 	2017.4.19 	无 						
一种固定源尿素溶液罐 	实用新型 	2016.9.22 	2017.4.19 	2017.4.19 	无 						
一种尿素溶液加注装置 	实用新型 	2016.9.22 	2017.4.19 	2017.4.19 	无 						
一种用于固定源 SCR 系统的尿素溶液罐安装总成 	实用新型 	2016.9.22 	2017.4.19 	2017.4.19 	无 						
一种用于固定源 SCR 后处理系统的控制柜总成 	实用新型 	2016.10.31 	2017.5.24 	2017.5.24 	无 						
一种不锈钢尿素溶液罐 	实用新型 	2016.10.31 	2017.5.24 	2017.5.24 	无 						
一种分离式尿素溶液罐加注装置 	实用新型 	2016.10.31 	2017.5.24 	2017.5.24 	无 						
一种集成式 SCR 后处理泵罐总成 	实用新型 	2016.10.31 	2017.5.24 	2017.5.24 	无 						
一种电加热尿素液位传感器 	实用新型 	2016.11.29 	2017.7.4 	2017.7.4 	无 						
一种轴向喷射的尿素喷射器 	实用新型 	2016.12.19 	2017.7.14 	2017.7.14 	无 						
一种锁芯外装式尿素溶液罐盖总成 	实用新型 	2016.09.22 	2017.9.8 	2017.9.8 	无 						
压差传感器(CGQ-4) 	外观 	2015.9.1 	2016.4.13 	2016.4.13 	无 						
序号 	专利权人 	专利权人 	专利号 	专利名称 	专利类型 	申请日期 	授权 公告日 	质押情况 			
83 	发行人 	发行人 	201530334428.5   	压差传感器(CGQ-3) 	外观 	2015.9.1 	2016.2.3 	无 			
84 	凯龙宝顿 	凯龙宝顿 	201430412424.X 	压差传感器 	外观 	2014.10.28 	2015.4.29 	无 			
											
15 	发行人 	201310713678.X 									
16 	发行人 	201210315590.8   									
17 	发行人 	201210315118.4 									
18 	发行人 	201410593406.5 									
19 	发行人 	201410593910.5 									
20 	发行人 	201510150076.7  									
21 	蓝烽科技 	201310020209.X 									
22 	蓝烽科技 	201310411137.1 									
23 	蓝烽科技 	201510019689.7   									
24 	蓝烽科技 	201510018727.7 									
25 	凯睿传感 	201210254545.6 									
26 	发行人 	200920037949.3   									
27 	发行人 	200920285499.X   									
28 	发行人 	201020603797.1   									
29 	发行人 	201020603788.2   									
30 	发行人 	201020603809.0   									
31 	发行人 	201020603804.8   									
32 	发行人 	201120006349.8   									
33 	发行人 	201120014622.1   									
34 	发行人 	201220437443.3   									
35 	发行人 	201320001326.7 									
											
60 	发行人 	201520544889.X   									
61 	发行人 	201520191216.0  									
62 	发行人 	'201120014624.0 									
63 	发行人 	201520670441.2   									
64 	发行人 	201520669486.8   									
65 	发行人 	201520669596.4   									
66 	发行人 	201620185446.0 									
67 	发行人 	201620945300.1 									
68 	发行人 	201621073711.2 									
69 	发行人 	201621073685.3 									
70 	发行人 	201621073684.9 									
71 	发行人 	201621073683.4 									
72 	发行人 	201621073529.7 									
73 	发行人 	201621073528.2 									
74 	发行人 	201621073527.8 									
75 	发行人 	201621155821.3 									
76 	发行人 	201621157003.7 									
77 	发行人 	201621157002.2 									
78 	发行人 	201621157001.8 									
79 	发行人 	201621298230.1 									
80 	发行人 	201621398494.4 									
81 	发行人 	201621073530.X 									
82 	发行人 	201530334080.X   									
											
序号 	布图设计名称 	布图设计登记号 	申请日期 	取得方式 	保护期限 	所有人 					
											
1 	智能电子冷却温控管理芯片 	BS.155012797 	2015.12.31 	原始取得 	10 年 	凯龙高科 					
											
2 	DPF 柴油机控制芯片 	BS.165013214 	2016.12.26 	原始取得 	10 年 	凯龙高科 					
											
3 	喷油助燃 DPF系统故障诊断芯片 	BS.165013222 	2016.12.26 	原始取得 	10 年 	凯龙高科 					
											
序号 	签订日期 	被授权方 	授权方 	合同名称 	专利名称 	年使用费 	授权 期限 				
											
1 	2013.6 	蓝烽科技 	华东理工大学 	专利实施许可合同 	一种用 于三 效催化 的 高温稳定性催化剂 	10 万元 	5 年 				
											
2 	2013.6 	蓝烽科技 	华东理工大学 	专利实施许可合同 	一种用于 NOx 选择性催化还原的 整体 式催化 剂 及其制备方法 	10 万元 	5 年 				
											
3 	2013.6 	蓝烽科技 	华东理工大学 	专利实施许可合同 	用于以 天然气 为燃 料的汽车尾气 净化 的三效 催化剂及制法 	10 万元 	5 年 				
											
序号 	技术名称 	技术名称 	技术 来源 	对应的专利 	对应的专利 	技术所 处阶段 	对应的产品 				
											
1 	柴油机 SCR系统催化 转化技术 	柴油机 SCR系统催化 转化技术 	原始 创新 	柴油机 SCR 催化消声器 200910182887.X 柴油机尾气选择性催化还原剂添加量的控制方法200910221507.9  基于氮氧化合物传感器的柴油发动机尾气处理系统 201120006349.8  	柴油机 SCR 催化消声器 200910182887.X 柴油机尾气选择性催化还原剂添加量的控制方法200910221507.9  基于氮氧化合物传感器的柴油发动机尾气处理系统 201120006349.8  	大批量生产 	催化消声器 喷射控制系统 				
											
2 	柴油机 SCR系统喷射 控制及全面 集成技术 	柴油机 SCR系统喷射 控制及全面 集成技术 	集成 创新 	车辆排气处理用的空气混合计量系统 200910028056.7 尿素喷射阀 200910028055.2  用于计量泵的单向阀 201110020144.X 	车辆排气处理用的空气混合计量系统 200910028056.7 尿素喷射阀 200910028055.2  用于计量泵的单向阀 201110020144.X 	大批量生产 	喷嘴 计量泵 				
											
3 	气体发动 机	气体发动 机	引进消	可拆卸式消声催化加热装置	可拆卸式消声催化加热装置	大批量	 催化消声器 				
序号 	技术名称 	技术名称 	技术 来源 	对应的专利 	对应的专利 	技术所 处阶段 	对应的产品 				
											
尾气催化 转化技术 	尾气催化 转化技术 	化吸收再创新 	200910182888.4   	200910182888.4   	生产 	催化消声加热器 					
											
尾气净化 及加热全面 集成技术 	尾气净化 及加热全面 集成技术 	原始 创新 	可拆卸式消声催化加热装置200910182888.4  一种用于汽车尾气加热暖风系统的水套结构换热器201210315590.8  	可拆卸式消声催化加热装置200910182888.4  一种用于汽车尾气加热暖风系统的水套结构换热器201210315590.8  	大批量生产 	暖风系统 					
											
柴油机 DPF系统催化 转化及电子 控制技术 	柴油机 DPF系统催化 转化及电子 控制技术 	原始创新 	一种 DPF 载体碳载量试验装置 201520544889.X 一种 DPF 柴油机颗粒过滤系统电控装置 201420636395.X 	一种 DPF 载体碳载量试验装置 201520544889.X 一种 DPF 柴油机颗粒过滤系统电控装置 201420636395.X 	中试 	DPF 控制系统 					
											
高性能钒 基催化剂技术 	高性能钒 基催化剂技术 	引进消化吸收再创新 	 	 	小批量生产 	SCR 催化剂 					
											
